job,fastq_gz_file
Bcells_rep1_SRR1533847,Bcells_rep1_SRR1533847
Bcells_rep2_SRR1533848,Bcells_rep2_SRR1533848
Bcells_rep3_SRR1533849,Bcells_rep3_SRR1533849
BoneMarrow_cells_rep1_SRR1533862,BoneMarrow_cells_rep1_SRR1533862
BoneMarrow_cells_rep2_SRR1533863,BoneMarrow_cells_rep2_SRR1533863
BoneMarrow_cells_rep3_SRR1533864,BoneMarrow_cells_rep3_SRR1533864
T_CD4cells_rep1_SRR1533853,T_CD4cells_rep1_SRR1533853
T_CD4cells_rep2_SRR1533854,T_CD4cells_rep2_SRR1533854
T_CD4cells_rep4_SRR1533856,T_CD4cells_rep4_SRR1533856
